18435,3,0,0,3,2,"RT @WayneDupreeShow: Fear mongering by the left is dying. Wake up, who are you going 2 believe Charlie Rangel and Hussein or Mia Love and C&#8230;",0.1048799,0.6697509,0.2253692
18436,3,0,3,0,1,"RT @WayneDupreeShow: MT @COACHKtoLA: @waynedupreeshow is paid by white supremacist, they always get a negro to do their dirty work #Fergus&#8230;",0.083259486,0.7141133,0.2026272
18437,3,0,3,0,1,RT @WayneL_Jr: 80% RT @NotMorris_: 60% of these hoes be fake gay,0.061667625,0.76470053,0.17363183
18438,3,0,3,0,1,"RT @WayneL_Jr: LMAOO accurate RT @BasedPaco: When bitches see a ""quote with a "" tweet on the TL http://t.co/Azl9o3PyZE",0.08042211,0.7193105,0.20026737
18439,3,0,3,0,1,RT @WayneL_Jr: LMAOOOOOOO RT @Take_My_Advicee: What dum bitch made this http://t.co/siuxrh5Sms,0.071984075,0.73824906,0.18976688
18440,3,0,2,1,1,RT @WayneL_Jr: The nipples determine whether the titties are trash or not,0.07993908,0.7214505,0.19861044
18441,3,1,0,2,2,"RT @WayneRoot: Well there's difference between Erick Erickson and me. I've always understood Obama is Muslim Jihadi sympathizer:
https://t.&#8230;",0.09325681,0.69315386,0.21358939
18442,3,2,1,0,0,RT @Wayne__Da__Boss: I hate a bitch dat act like a nigga. &#128530;,0.06216353,0.76300704,0.17482935
18443,3,0,3,0,1,RT @WeAllKnowA: We all know a double faced bitch named Madison,0.058261745,0.77276486,0.16897339
18444,3,0,3,0,1,RT @WeAllKnowA: We all know a faggot named Luke,0.06529265,0.7544005,0.18030688
18445,3,0,3,0,1,"RT @WeAreGirICodes: ""nah go talk to ur hoes since u dont wanna text back n shit"" http://t.co/LmpA15kAiZ",0.06886843,0.74530065,0.18583088
18446,3,0,3,0,1,"RT @WeAreGirICodes: i love this emoji &#128129; 
she's just like DUH bitch &#128129; 
lol i don't give a fuck &#128129; 
you're ugly &#128129; 
whatcha gonna do about it &#128129;&#8230;",0.08945176,0.70055753,0.20999075
18447,3,0,3,0,1,RT @WeDontLoveHoes: Bitches post all types of sex position pics with heart emojis but let yu get her in that position this bitch complain a&#8230;,0.07566403,0.73080444,0.19353154
18448,3,0,3,0,1,RT @WeLoveKi: Hol on bitch &#128553;&#128514;&#128557; https://t.co/RYESvYaI2u,0.064041056,0.75738835,0.17857052
18449,3,0,3,0,1,RT @WeavilynMONROE_: I heard big booty bitches can't take no &#127814;.,0.06576602,0.7526724,0.18156163
18450,3,0,3,0,1,"RT @WeedHumor: Marijuana is a gateway drug. It leads to happiness, great sex, pain relief, and increased patience with crazy bitches. And w&#8230;",0.08791178,0.7037768,0.20831151
18451,3,0,3,0,1,"RT @WeightIifters: Rows for the hoes

Curls for the girls

Planks for the skanks 

Deep cuts for the sluts

Quads for the broads

No pecs N&#8230;",0.09195528,0.6958381,0.21220663
18452,3,0,3,0,1,RT @WellDamnDymo: if you cant see when you have a real woman by yourside through thick and thin. then maybe you do deserve these hoes . #Si&#8230;,0.07551668,0.73193175,0.19255167
18453,3,0,0,3,2,"RT @WhatTheFFacts: Actor Charlie Sheen once bought 2,600 seats at an Angels baseball game in hopes of catching a home run ball.",0.10210023,0.67534757,0.22255228
18454,3,0,3,0,1,"RT @WhatTheFFacts: There is a company which sells menstrual pads for pet dogs called ""bitch diapers"".",0.074880935,0.73406154,0.19105755
18455,3,0,0,3,2,RT @WheelTod: If life hands you a hot potato try throwing it at two birds.,0.0792064,0.7221915,0.19860208
18456,3,0,3,0,1,"RT @WhenARapperSaid: When Tyler the Creator said ""Rape a pregnant bitch and tell my friends I had a threesome"" http://t.co/ZkvwfK18d0",0.074625485,0.7323781,0.19299643
18457,3,1,2,0,1,"RT @WhenEminemSaid: When Eminem said ""Call me a faggot, cause I hate a pussy"" http://t.co/emkB7oSgqD",0.068530075,0.7460157,0.18545415
18458,6,0,1,5,2,"RT @WhenRapperSaid: When Joey Bada$$ said ""Traded in my Nikes for a new mic, I guess it's safe to say he sold his soles for a new life."" ht&#8230;",0.09815452,0.68365645,0.21818899
18459,3,0,3,0,1,"RT @WhenRapperSaid: When Tupac said ""I ain't a killer but don't push me, revenge is the sweetest joy next to getting pussy"" http://t.co/pto&#8230;",0.08162417,0.7171451,0.20123081
18460,4,1,3,0,1,"RT @WhenRappersaids: When Tupac said ""I ain't a killer but don't push me, revenge is the sweetest joy next to getting pussy"" http://t.co/wF&#8230;",0.08162417,0.7171451,0.20123081
18461,3,0,3,0,1,RT @WhiteBoyCeezy: these hoes too familiar,0.05518128,0.7786927,0.16612603
18462,3,0,3,0,1,"RT @WhiteNiggaSwagg: Hmmm, is that a Ratchet hoe I smell?",0.065794855,0.75343585,0.1807693
18463,3,0,1,2,2,RT @WhitePeopleTalk: &#8220;KOBE&#8221; as they shoot a piece of paper into the trash,0.09093702,0.6964993,0.2125637
18464,3,1,2,0,1,RT @WhiteboiColeman: Stepping away from the twitter beef. I'm going to bed cause I gotta be up at 5. Gotta go be a redneck asshole at my us&#8230;,0.0812791,0.71823394,0.20048696
18465,3,0,3,0,1,RT @Whiteboyyx01: Behind that twinkle in your eyes I can see the bitch in you &#128064;&#128076;,0.06688813,0.75119984,0.18191206
18466,3,2,1,0,0,RT @WhitesOnly_1: #niggers! http://t.co/Hb3uJaLky2,0.06387592,0.75631243,0.17981169
18467,3,0,3,0,1,"RT @Whitesidemzu: Me: MOM CAN YOU MAKE ME A SANDWHICH!!! *doesnt hear* *whispers to myself* ""deaf bitch"" Mom: WHAT THE FUCK DID YOU JUST SA&#8230;",0.08536898,0.70995075,0.20468026
18468,3,1,2,0,1,"RT @WhitneyNoCrack: Die slow bitch ""@Thotcho: That&#8217;s @WhitneyNoCrack RT @tonestradamus: Scary accurate http://t.co/dX79NXklL9""",0.074777715,0.7319122,0.19331008
18469,3,0,3,0,1,RT @WhittTooCold: Ray J is the perfect example of what happens when you give a lame nigga some pussy,0.07078729,0.7439417,0.18527098
18470,3,0,3,0,1,RT @WhoApollo: WCW goes out to all the women with their shit together because these pretty bitches get way too much credit for being cute w&#8230;,0.082886994,0.7153115,0.2018015
18471,3,0,3,0,1,RT @WhoIsTie: Can't keep stooping for these hoes. I know better,0.060973544,0.76522446,0.17380205
18472,3,1,2,0,1,RT @WhoSFlyy__: i was ready to delete my entire instagram app when i found out one of my IG crushes was selling pussy on backpage for $75 f&#8230;,0.09454366,0.689786,0.21567033
18473,3,1,2,0,1,RT @WhoreFandom: I'm going to let the pussy out like fight night #vote5sos,0.06680562,0.75225455,0.18093976
18474,3,1,0,2,2,"RT @WhyVee: @georgegalloway A Muslim wmn covers the yellow star of Jewish neighbour with her veil to protect her, Sarajevo,1941. http://t.c&#8230;",0.07888402,0.7231342,0.19798175
18475,3,0,3,0,1,"RT @WifiAndPorn: The fuck? RT @llAboutBenji: I asked this bitch if she was having a good day, and the bitch said ""stop being weird"" im conf&#8230;",0.08070813,0.7196034,0.19968843
18476,3,0,3,0,1,RT @WifiOverHoes: idgaf what you bitches say about me &#128514;,0.05804183,0.77260315,0.16935512
18477,3,0,0,3,2,"RT @WillMcAvoyACN: An ad for the Haitian charity ""Water Is Life"" mocks people who use #FirstWorldProblems hashtag through juxtaposition. ...",0.0892961,0.70344514,0.20725875
18478,3,0,3,0,1,RT @WillyWelfare: Its so damn hot in this bitch,0.057109885,0.775209,0.16768111
18479,4,0,0,4,2,RT @Wilnerness590: . @Jmart96 Because Outman is a brand-new #Yankees and because Girardi will never use 3 relievers when he can use 6.,0.090674944,0.6995097,0.2098154
18480,3,0,3,0,1,"RT @WindPushedGrass: ""This bitch is just dead weight""

- Pallbearers",0.063287474,0.76005346,0.17665917
18481,3,1,2,0,1,RT @WingsoverHoes: Niggas gossip like hoes I'm sleep tho,0.057478495,0.7732103,0.16931123
18482,3,0,3,0,1,RT @WitchoThirstyAz: I love being loyal to one person &#9757;&#65039;fuck having hoes &#128107;&#128079;&#128524;&#128584;,0.072483964,0.73929095,0.18822508
18483,4,0,4,0,1,"RT @Witchsistah: ""I ain't tryna steal ya car, but I DID eat the hell outcha wife's pussy!"" #htgawm",0.07089447,0.7430671,0.18603836
18484,3,0,1,2,2,RT @WitnessLaron: So this ape can get a MCM but I can't unbelievable... http://t.co/TsmstRxQX7,0.080508396,0.7191556,0.20033595
18485,3,0,2,1,1,"RT @WolfpackAlan: Oreos: First you twist it, then you- aw crap, it broke.",0.0740148,0.7347598,0.19122544
18486,3,0,0,3,2,RT @Women_Fit: Use what talent you possess: the woods would be very silent if no birds sang except those that sang best.,0.09384344,0.69287,0.21328653
18487,4,0,4,0,1,RT @WomensHumor: Monday was SUCH a bitch today.,0.05746253,0.7740037,0.16853373
18488,3,0,3,0,1,RT @Wonkasm: R.I.P. to the hoes dying for attention,0.06570886,0.7538237,0.18046749
18489,3,2,1,0,0,RT @Woody_AFC: @MANIAC3X @_WhitePonyJr_ lmaoooo what a bunch of fags,0.08051668,0.71931607,0.20016724
18490,3,0,0,3,2,RT @Woody_AFC: @_WhitePonyJr_ @ivanrabago_ no doubt about it. I mean its cute tossing around trash cans and having 98lb Mexican boys wantin&#8230;,0.100195035,0.6787882,0.22101676
18491,3,2,0,1,0,RT @Woody_AFC: I saw a great chimpout 2 summers ago. A middle aged Salvadoran and his 15 Yr old son got wasted by 6 beaners at the metlife &#8230;,0.09470973,0.6895014,0.21578887
18492,3,0,3,0,1,RT @WorIdStarFunnyy: When you and your boys discover a hoe http://t.co/MkonVchG4R,0.06779561,0.7475813,0.1846232
18493,6,0,1,5,2,"RT @WorIdStarFunnyy: this the ""I play soccer, cheat on girls, and wear khaki coloured cargos"" haircut http://t.co/NQyLxquLOC",0.08927003,0.70057243,0.21015754
18494,3,0,3,0,1,RT @WorIdstarrrr: These 5th grade hoes ain't loyal http://t.co/ew029ozXVG,0.062394552,0.7605901,0.17701545
18495,3,1,2,0,1,"RT @WorkaholicAdam: I got 99 problems and the bitch heard me call her a bitch, So now I have 100.",0.063424416,0.7585251,0.17805052
18496,3,0,3,0,1,"RT @WorkaholicBlake: *How girls become friends* Omg, I love your shoes *How guys become friends* Excuse me sir,I see u fuck bitches. I, ...",0.07602285,0.73199445,0.19198269
18498,3,0,3,0,1,RT @WorkoutHumor: These hoes ain't loyal http://t.co/JiK7OfqMBE,0.0585248,0.7698925,0.17158267
18499,3,0,3,0,1,RT @WorldStarBests: Resisting the urge to smack a bitch http://t.co/IhQgu7dP5m,0.06084878,0.76435685,0.17479433
18500,3,0,3,0,1,"RT @WorldStarFunny: 5000 RTs &amp; I'll grab the mic &amp; yell ""fuck her right in the pussy http://t.co/g3KMMz4jT6",0.07533167,0.73102766,0.19364063
18501,3,1,2,0,1,RT @WorldStarFunny: I don't have an iPhone so I have to manually ignore these hoes http://t.co/LYZs1PU25I,0.069469534,0.74434495,0.18618554
18502,3,0,2,1,1,RT @WorldStarFunny: we don't love these hoes http://t.co/3waEZGCOVI,0.0625798,0.7602892,0.17713095
18503,3,0,2,1,1,RT @WorldStarFunny: when ling ling talkin shit &amp; u finally understand her https://t.co/2KlOnqhsi9,0.06947223,0.74455744,0.18597028
18504,3,1,2,0,1,RT @WorldStarFunny: when you see a bitch nigga subtweet you http://t.co/eclOjoVwg7,0.06347492,0.75838697,0.17813805
18505,3,0,3,0,1,RT @WowSoPunny: Freeze bitch i'm gonna steal your heart http://t.co/zlOaj7tjY6,0.06434557,0.755681,0.17997347
18506,3,0,0,3,2,RT @Wyeisha_Davis: Idc I still watch two &amp; a half men . Well the old one with Charlie,0.086046256,0.7077744,0.20617938
18507,3,0,3,0,1,RT @XANAXDREAMS: if u know how to French inhale ur a bad bitch,0.056800406,0.77656096,0.16663866
18508,3,0,3,0,1,"RT @XANSHAWTY: There's too much groupie bitches.

Hard to come across girls who aren't overly social and friendly with everyone.",0.08442834,0.71126145,0.20431024
18509,3,0,3,0,1,"RT @XANSHAWTY: U can eat all the pineapples you want 

Ur pussy still trash.",0.07385616,0.7350083,0.19113556
18510,3,0,3,0,1,RT @XBL_NexXx: all these faggots posting faces about to get the hot unfollow,0.06997964,0.74312675,0.18689361
18511,3,0,3,0,1,RT @XIIXX_: Only soo much a bitch can take...,0.06135146,0.76316035,0.17548825
18512,3,0,3,0,1,RT @XIXMCMLXXXV: It make the pussy sing. &#8220;@_MouthLikeLicka: It aint? RT @Mike_got_hoes: My dumb ass thought that was a microphone http://t.&#8230;,0.08212955,0.71640474,0.20146568
18513,3,0,3,0,1,RT @X_LexiiSoUnique: All I see down my TL is naked white bitches &#128064;&#128064;&#128064;&#128584;,0.07033396,0.7427796,0.18688644
18514,3,0,3,0,1,RT @XclairemckX: Drinking veuve cliquot and eating marshmallows basically because I'm a classy bitch.,0.061002858,0.76630217,0.17269501
18515,3,2,1,0,0,RT @XdalovelyTishai: Most of these niggas go broke for these hoes,0.058549944,0.77215815,0.16929184
18516,3,0,3,0,1,RT @Xendaya_xo: If you're attractive &amp; you think ANY straight guy just wants to be your friend...bitch you stupid,0.06895381,0.74866104,0.18238507
18517,3,0,3,0,1,"RT @Xianilee: All three of these hoes getting cute for fucking school, taking for ever and waking me the fuck up ! This why I can't stand h&#8230;",0.087123826,0.70626116,0.20661499
18518,3,0,3,0,1,"RT @Xicana_Susie: RT @ScruffDaddy_: &#8220;Why that bitch lookin all in the car, u know her!?&#8221; http://t.co/BQiu9q7qjv",0.069807306,0.7431082,0.18708444
18519,3,0,3,0,1,RT @Xnastyy: no i ain't no bitch &amp; no i ain't no snitch!,0.05668724,0.77535975,0.16795295
18520,3,0,3,0,1,RT @XndSeanX: If you're going to be a bitch and not come to the show because some bands dropped then w/e. More moshing room for me in that &#8230;,0.08567956,0.7099489,0.20437153
18521,3,0,2,1,1,"RT @XtraXtraLex: I was disgusted, betrayed, hurt, &amp; my pussy drier than a niggas skin in the winter time",0.07859942,0.7242583,0.19714226
18522,3,0,3,0,1,"RT @XxminijokerXx: @VocaToaster autocorrect

its a bitch",0.053232964,0.7849882,0.16177873
18523,3,0,3,0,1,RT @YAABOIJIMMY: When you hear a hoe talk shit http://t.co/JvX0phe6po,0.06230159,0.7608128,0.17688562
18524,3,0,2,1,1,"RT @YABOYLILB: ""And if you aint a hoe, GET UP OUT MY TRAPHOUSEEEE"" http://t.co/eNStJlXb2H",0.07324384,0.73557335,0.19118273
18525,3,0,3,0,1,RT @YABOYLILB: *rides into the pussy on a gym class butt scooter* http://t.co/573pZSOuc1,0.07464135,0.7320853,0.19327337
18526,3,2,1,0,0,RT @YABOYLILB: If I ride up to your bitch in these then... homie consider yourself a single nigga. http://t.co/dTJY9RHtdF,0.07316564,0.735821,0.19101332
18527,3,0,3,0,1,"RT @YABOYLILB: THE FUCK YOU LOOKING AT BITCH! SWERVE

*puts heelys into full gear*

*glides past the bitches*",0.07445418,0.7345966,0.19094914
18528,3,0,3,0,1,"RT @YABOYLILB: teacher: eyes on your own paper

me: bitch i only have eyes for da paper

*throws cash everywhere*",0.08656855,0.7072283,0.20620312
18529,3,1,2,0,1,"RT @YABOYTOSH: Dad: Why are your eyes so red?Son: I smoked weed, Dad.Dad: Don't lie to me, you were crying because you are a faggot.",0.09052533,0.6989173,0.21055734
18530,3,0,3,0,1,RT @YBEToot: @UFUCKIN_RIGHT what hoes tho ? Lol.,0.059831787,0.7671301,0.17303811
18531,3,0,3,0,1,RT @YBeJeff: When you ate the pussy but yeen think she was gone tell anybody&#128555;&#128555; http://t.co/WgIHekh5qb,0.08169909,0.7163854,0.20191552
18532,3,0,3,0,1,"RT @YBkalo: ""@CuhCuhCuh: bitches cant get the ios8 because they have over 10 gb of selfies cuh""&#128514;&#128514;&#128514;",0.06518446,0.75572866,0.17908692
18533,3,0,2,1,1,RT @YELLitOUT_louud: &#8220;@_laTodd: &#8220;@Satisfied_x: &#8220;@S_hawn24: Y'all females love y'all a bum nigga or a jail bird..&#8221;!!!!&#8221;&#10071;&#65039;&#10071;&#65039;&#10071;&#65039;&#128553;&#128079;&#128079;&#128079;&#8221;,0.080730826,0.718744,0.20052521
18534,3,0,3,0,1,RT @YG: I switched up. You fukin with my old bitch. I'm fukin with yo new bitch &#128513;,0.06262625,0.761077,0.17629674
18535,3,0,3,0,1,RT @YOUKNOWDOBY: Niggas talk more than bitches these days......,0.057917096,0.77277976,0.1693032
18536,3,0,3,0,1,"RT @YUNGRAJEE: No nigga ever ask before he hit either &#8220;@jaybeeTRENDz: Body counts don't matter ! YALL treat all bitches the same anyway, st&#8230;",0.08206859,0.7157392,0.20219225
18537,3,0,3,0,1,RT @YVNGRVPVNZEL: sundy a old school ho tho,0.058669366,0.76934934,0.17198133
18538,3,0,3,0,1,"RT @YaBoyKip: ""I hope this bitch ain't a catfish"" http://t.co/56JKqioEPE",0.06454684,0.7550103,0.18044287
18539,3,0,3,0,1,"RT @YaBoyMJ23: rt for mj 
fav for a bitch nigga http://t.co/y4yIc38qWS",0.066088334,0.75201833,0.18189329
18540,3,0,3,0,1,"RT @YaBoyMJ23: rt for the real niggas
fav for the bitch niggas http://t.co/c7WP1bLUUk",0.068662,0.7462738,0.18506421
18541,3,0,3,0,1,RT @YaBoyRoshi: Dodging these hoes like http://t.co/9O31kRMEso,0.05892243,0.7687717,0.17230581
18542,3,0,3,0,1,RT @YaaBoyShiki: How the fuck can some people not get atleast 1 on flappy bird. I just got 11 while smoking a fuckin square.,0.09503144,0.69087815,0.2140904
18543,3,0,3,0,1,"RT @YaboySkeete: ""A real man gonna keep it real with his bitches"" LMAOOOOO shut up I'm not tellin u about other women mind ur business",0.08346541,0.7149286,0.20160592
18544,3,0,3,0,1,RT @YaboySkeete: Lmaoooooo RT @ItsMeGrizz: Nymphos are stupid. Go hose your pussy down you weird bitch,0.06154113,0.76626724,0.17219162
18545,3,0,3,0,1,RT @YaboySkeete: This bitch slow lmaoooooo http://t.co/oPmDp5RgLV,0.06541906,0.7529627,0.18161818
18546,3,0,3,0,1,"RT @YahDontSay: ""@TaeCocky: Periods dont stop nothing but a sentence boo, let me taste that pussy.... I bet u taste like quarters"" http://t&#8230;",0.081949264,0.71673346,0.20131725
18547,3,0,0,3,2,RT @YahooFinance Two stocks to turn trash into cash http://t.co/MRmlxaCOXx,0.07561126,0.7293082,0.19508046
18548,3,0,0,3,2,"RT @Yankees: #SpringTraining Daily takes a look at the #Yankees&#8217; outfield, perhaps the AL&#8217;s deepest: http://t.co/RP3Gz6MDBF (via @Yankeeson&#8230;",0.09867713,0.68132716,0.21999569
18549,3,0,1,2,2,RT @Yankees: #Yankees can jump into first place TONIGHT. RT if you think they will!,0.075683095,0.73225516,0.19206178
18550,3,0,0,3,2,"RT @Yankees: #Yankees lineup vs. Red Sox:
Ellsbury CF
Jeter SS
Beltran DH
Soriano LF
Teixeira 1B
McCann C
Solarte 3B
Ichiro RF
Roberts 2B
T&#8230;",0.096857555,0.6860093,0.2171332
18551,3,0,0,3,2,RT @Yankees: #Yankees win! Final score: 7-4.,0.07834199,0.72680956,0.19484839
18552,3,0,0,3,2,"RT @Yankees: #Yankees win, 6-5, on a #walkoff single by Derek Jeter!!!!!! #FarewellCaptain",0.08965863,0.7014879,0.20885341
18553,3,0,0,3,2,RT @Yankees: .@DRob30 comes in to close out the game here in the 9th. #Yankees,0.084147505,0.7119162,0.20393634
18554,3,0,0,3,2,"RT @Yankees: Analyzing the impact of Masahiro Tanaka on #SpringTraining Daily, brought to you by @YankeesonDemand: http://t.co/L2gJboDNkM",0.080117434,0.72020787,0.19967473
18555,3,0,0,3,2,"RT @Yankees: Ballgame over, #Yankees WIN! Yanks beat the White Sox in 10 innings, 4-3.",0.08882792,0.70335716,0.2078149
18556,3,0,0,3,2,"RT @Yankees: Congrats to Derek Jeter, who will start at shortstop in his 14th and final All-Star Game! #FarewellCaptain http://t.co/5nhtJOx&#8230;",0.09698333,0.6852435,0.2177732
18557,3,0,0,3,2,"RT @Yankees: Congratulations Ichiro! That leadoff base hit in the 8th is hit No. 2,800 in his @MLB career!",0.095349684,0.69114983,0.21350048
18558,3,0,0,3,2,"RT @Yankees: Gardy goes yardy again! He leads off the game with a HR for the second straight night, and it's 1-0 #Yankees!",0.0952062,0.6898189,0.21497487
18559,3,0,0,3,2,RT @Yankees: Getting the field ready for today's game. http://t.co/lh4UzqXbei,0.080536366,0.71928513,0.20017858
18560,3,0,0,3,2,"RT @Yankees: RECAP: In epic storybook ending, Derek Jeter closes his last game in Bronx with a #walkoff. http://t.co/Dl390SbteQ http://t.co&#8230;",0.10061036,0.67734283,0.22204685
18561,3,0,0,3,2,RT @Yankees: Remember when we paused an All-Star Game to honor Mariano Rivera? #tbt http://t.co/PqEDosogLo,0.08536843,0.7085479,0.20608369
18562,3,0,0,3,2,RT @Yankees: SEE YA! @JacobyEllsbury gives the #Yankees a 4-3 lead in the 10th with a solo home run!,0.08752118,0.7042486,0.20823029
18563,3,0,0,3,2,RT @Yankees: Show your support during #FleetWeekNYC with #troopthanks. You could be on the @BofA_Community billboard in Times Sq! http://t.&#8230;,0.08888745,0.70173174,0.20938085
18564,3,0,0,3,2,RT @Yankees: The @EmpireStateBldg shines its lights in #Yankees pinstripes in honor of Derek Jeter. #FarewellCaptain http://t.co/3fp2pg85MB,0.09713898,0.68510646,0.21775459
18565,3,0,0,3,2,RT @Yankees: Time to bounce in the Bronx. #LetsGoYankees #Walkoff http://t.co/W5ATfRsLKK,0.08013776,0.7194276,0.20043468
18566,3,0,0,3,2,"RT @Yankees: VICTORY! #Yankees outlast A's, 10-9 in 14 innings. Eduardo Nunez the hero, and oh yeah, FIRST PLACE still resides in the Bronx.",0.09727422,0.68498325,0.21774253
18567,3,0,0,3,2,RT @Yankees: Were you expecting anything short of fireworks in his final homestand? #FarewellCaptain http://t.co/5nTacrQ43m,0.08433557,0.71132755,0.20433691
18568,3,0,1,2,2,RT @Yankees: You may cry after watching the Derek Jeter @Gatorade ad: http://t.co/hMO9Bxol0x http://t.co/0xdlxToci8,0.09793396,0.6828239,0.21924217
18569,3,0,0,3,2,"RT @YankeesWFAN: One scout said Prado is ""first team most underrated."" Gives the Yankees a 2b through 2016, could slide to 3b if needed too.",0.081004836,0.71880287,0.20019226
18570,3,0,3,0,1,RT @Yannapyt: it ain't nothing to cut that bitch off &#127908;&#127911;,0.06259301,0.762121,0.17528594
18571,3,0,3,0,1,RT @Yanoozaj: I hope LVG is homeless in a few years whilst Welbeck is scoring 30+ for Arsenal and fucking bitches,0.0822733,0.7176456,0.20008111
18572,3,0,3,0,1,"RT @Yansii_: Black bitches be like ""boy i told you not to get my hair wet"" http://t.co/CSG4OoPgkY",0.07043793,0.741902,0.18766007
18573,3,0,2,1,1,RT @Yansii_: This bitch don went super saiyan 5 at walmart http://t.co/xkF59toVcK,0.07455187,0.73213595,0.19331218
18574,3,0,3,0,1,"RT @Yaremisxo: &#8220;@DonQuixtote: ""@Yaremisxo: Actually, I take that back &#128530; you niggas ain't loyal"" im loyal fam&#8221; nah negro nah",0.07488491,0.7329052,0.19220985
18575,3,1,2,0,1,RT @Yaremisxo: &#8220;@DonQuixtote: @Yaremisxo then how yall got here b&#8221; stfu negro,0.07151869,0.74076235,0.18771894
18576,3,0,3,0,1,RT @Yaremisxo: &#8220;@DonQuixtote: I need molly water and a chubby asian bitch&#8221; same,0.063829266,0.7594007,0.17677006
18577,3,0,3,0,1,RT @Yaremisxo: Stop being a hoe so I can love you :/,0.06436497,0.7573239,0.1783111
18578,3,0,3,0,1,RT @Yaremisxo: You hoes ain't worth losing sleep over,0.060692936,0.766251,0.17305605
18579,3,0,3,0,1,RT @YatchakHannah: @aireekaTK stop crying you pussy,0.054829367,0.7814308,0.16373979
18580,3,0,3,0,1,"RT @Yennno_Nay: "" these hoes ain't loyal "" 

duhh BITCH she a HOE !!!!!!",0.05338673,0.78455275,0.16206062
18581,3,0,3,0,1,RT @Yennno_Nay: Now a days bitches will beef w/ you over something that has nothing to do w/ them &#128514;&#128514;&#128514;&#128514;&#128128; bitch yo ugly ass wasn't a factor a&#8230;,0.07255592,0.73717403,0.19027
18582,3,0,3,0,1,RT @YepRealPosts: Selena mothered these hoes http://t.co/phsDhxjm6e,0.05712846,0.7730926,0.16977882
18583,3,0,0,3,2,RT @YepillPosts: If I had a dollar for every time I died on flappy bird http://t.co/pj8QSBTe2L,0.088598326,0.701411,0.20999064
18584,3,0,3,0,1,RT @Yes__We__Cam: Selfie game retarded http://t.co/HpLo9JaP9K,0.07066016,0.7412866,0.18805331
18585,3,0,3,0,1,"RT @YoKidAintMine: alcohol is liquid truth. So if a girl is a hoe when she drinks, she's naturally a hoe anyway.",0.070092656,0.74386746,0.18603995
18586,3,2,1,0,0,RT @YoShortyMa: I'll kill this bitch no hesitation http://t.co/UxePa9LVi5,0.061649255,0.76199394,0.17635672
18587,3,0,3,0,1,RT @YolieTheJew: You know all these bitches who posted pics for Zeeti are in the shower like Jim Carey in Ace Ventura after he found out Ei&#8230;,0.09488914,0.6904353,0.21467553
18588,3,0,3,0,1,RT @YouCanHaveHer: You either gay or straight don't talk to me bitch please &#9996;,0.05726602,0.7764377,0.16629635
18589,3,0,3,0,1,RT @YouNeed_Jasmine: I hate when ppl say hoes aren't loyal. They supposed to be? &#128514;,0.059360873,0.76993865,0.17070054
18590,3,0,3,0,1,RT @YoungAmari_: Dizzy bitch &#128530;&#128564;,0.055019718,0.7795681,0.16541217
18591,3,0,3,0,1,"RT @YoungBuddhaBruh: @WestSideFlee it all depends on the female dawg, usually that's how it is with these hoes but the genuine women fuck w&#8230;",0.08559138,0.7096477,0.20476091
18592,3,0,2,1,1,"RT @YoungCoke__: ""@1stBlocJeremiah: @1stBlock_Rody yu ah hoe""lmfao,",0.06705906,0.7514566,0.1814843
18593,3,1,0,2,2,RT @YoungCon1266: Listen to Charlie Daniels speak the truth &amp; then enlist in the U.S. FREEDOM ARMY at http://t.co/cxzfajqUfV. http://t.co/k&#8230;,0.094401956,0.6904011,0.2151969
18594,3,0,3,0,1,RT @YoungDG_: Thats yo bitch she my bitch too,0.05068971,0.7916269,0.15768346
18595,3,0,3,0,1,RT @YoungGizzle_: First thing I look at is what's on a bitch feet,0.06878506,0.74750286,0.18371211
18596,3,0,3,0,1,RT @YoungGizzle_: You bitches selfish .. Y'all want Father's Day too? Damn lol,0.06319776,0.7595737,0.17722853
18597,3,1,2,0,1,RT @YoungMiddleEric: Y'all niggas ain't no killas y'all niggaz some hoes...,0.05330056,0.78464675,0.16205269
18598,3,0,3,0,1,RT @YoungMoneyKem: @scottvohar @matty_kem Nigga I'm just popping Molly &amp; stepping out. You bowling bitch don't come at me,0.0715495,0.7413849,0.18706557
18599,3,0,2,1,1,RT @YoungRecklesss_: Ain't no money or no hoe in the world can spoil it &#128175; #MyBrothersKeeper,0.077235386,0.7278191,0.19494551
18600,3,1,2,0,1,RT @YourFavPosts: When your teacher puts you in a group with a bunch of retards http://t.co/D5DPhKwi2L,0.081022695,0.7176404,0.20133685
18601,3,0,3,0,1,"RT @YourMajestyV_: You got bitches, and I don't have niggas &#128514; ... I want you.",0.06002511,0.7685526,0.17142227
18602,3,0,3,0,1,RT @Youss_Mayer: &#8220;@SaddyBey: Fat bitch. What's her @? http://t.co/IZGkpcqIO0&#8221;&#128557;&#128514;&#128557;&#128557;&#128557;,0.068347655,0.7495041,0.1821483
18603,6,0,6,0,1,RT @YrnReggie: How bitch how?&#128529;&#128514;&#128514; http://t.co/FCQfDKI4Zn,0.06435609,0.7559741,0.17966978
18604,3,0,3,0,1,RT @YunGMiGo: &#128557;&#128557;&#128557;&#128514;&#128514;RT @Shane_A1: Can you imagine Tryn yo hardest to stop a bitch frm slutin and still comin up unsuccessful,0.07067254,0.7439311,0.18539642
